Decile ID,Decile,Good ID,Good,Expenditures,Expenditures -- margin of error,Share,Share of margin of error,Calculated population size,Average number of persons,Average number of consumer units
,,r058,citrus fruits,400,90,0.2,0.1,407350,1.8,1.42
,,r059,other fresh fruit,270,80,..,..,407350,1.8,1.42
,,r060,dried fruit,500,150,0.2,0.1,407350,1.8,1.42
,,r061,berries,320,110,..,..,407350,1.8,1.42
,,r062,preserved fruit and fruit based products,70,30,..,..,407350,1.8,1.42
,,r063,others fruit and berries,30,20,..,..,407350,1.8,1.42
,,r064,vegetables,2870,360,1.3,0.2,407350,1.8,1.42
,,r065,leaf and stem vegetables,330,80,0.2,0.1,407350,1.8,1.42
,,r066,cabbages -- fresh,120,40,..,..,407350,1.8,1.42
,,r067,vegetables cultivated for their fruit -- fresh ,980,140,0.5,0.1,407350,1.8,1.42
,,r068,onion -- leek -- fresh,170,40,..,..,407350,1.8,1.42
,,r069,mashrooms -- fresh,40,30,..,..,407350,1.8,1.42
,,r070,soups -- vegetabledishes,420,100,..,..,407350,1.8,1.42
,,r071,root crops,120,30,..,..,407350,1.8,1.42
,,r072,potatoes,310,60,..,..,407350,1.8,1.42
,,r073,products of potatoes (french fries -- mashed potatoes),320,90,..,..,407350,1.8,1.42
,,r074,vegetables - unspecified,40,30,..,..,407350,1.8,1.42
,,r075,sugar and sweets,2250,300,1.0,0.1,407350,1.8,1.42
,,r076,sugar -- jam -- honey -- chocolate and confectionery,180,50,..,..,407350,1.8,1.42
,,r077,jams -- marmelade,160,60,..,..,407350,1.8,1.42
,,r078,ice cream,450,120,0.2,0.1,407350,1.8,1.42
,,r079,other suger products,1460,210,0.7,0.1,407350,1.8,1.42
,,r080,sauces -- condiments,440,100,..,..,407350,1.8,1.42
,,r081,salt -- spices and culinary herbs,220,60,..,..,407350,1.8,1.42
,,r082,baby food -- dietary preparations -- baker´s yeast and other food preparations,250,60,..,..,407350,1.8,1.42
,,r083,snacks,350,90,..,..,407350,1.8,1.42
,,r084,unspec provisions,690,610,..,..,407350,1.8,1.42
,,r085,non alcoholic beverages,2210,320,1.0,0.2,407350,1.8,1.42
,,r086,fruit- and vegetable juices,400,100,..,..,407350,1.8,1.42
,,r087,soft drinks,870,200,0.4,0.1,407350,1.8,1.42
,,r088,mineral or spring waters,110,40,..,..,407350,1.8,1.42
,,r089,coffee,650,150,0.3,0.1,407350,1.8,1.42
,,r090,tee,120,60,..,..,407350,1.8,1.42
,,r091,cacao,50,30,..,..,407350,1.8,1.42
,,r092,dinner out,9710,2400,4.1,0.9,407350,1.8,1.42
,,r093,alcoholic beverages (with low-strength beer),3160,880,1.5,0.5,407350,1.8,1.42
,,r094,tobacco ,2880,930,1.4,0.5,407350,1.8,1.42
,,r095,consumer goods,4320,710,1.9,0.3,407350,1.8,1.42
,,r096,personal hygiene,2310,520,1.0,0.2,407350,1.8,1.42
,,r097,other consumption purposes,2010,330,0.9,0.2,407350,1.8,1.42
,,r098,domestic services,9200,1670,4.1,0.6,407350,1.8,1.42
,,r099,childminding,620,270,0.2,0.1,407350,1.8,1.42
,,r100,charge of skill -- other insurance,3990,440,2.0,0.3,407350,1.8,1.42
,,r101,other services,4590,1700,1.9,0.6,407350,1.8,1.42
,,r102,clothing and footwear,12250,3630,4.6,1.1,407350,1.8,1.42
,,r103,clothing,10150,3480,3.7,1.0,407350,1.8,1.42
,,r104, outdoor clothes,1590,1000,0.5,0.4,407350,1.8,1.42
,,r105,other clothes,6700,3050,2.4,0.8,407350,1.8,1.42
,,r106,underwear,1110,420,0.4,0.1,407350,1.8,1.42
,,r107,accessoarer -- hats -- caps -- gloves etc.,260,170,..,..,407350,1.8,1.42
,,r108,footwear,2110,1100,0.9,0.5,407350,1.8,1.42
,,r109,housing,63660,9230,29.2,2.0,407350,1.8,1.42
,,r110,actual rentals for housing (incl. garage),42510,9900,19.5,2.7,407350,1.8,1.42
,,r111,reparations,1790,950,0.8,0.5,407350,1.8,1.42
,,r112,householder´s comprehensive insurance,1590,250,0.8,0.1,407350,1.8,1.42
,,r113,services associates with housing ,2030,640,1.0,0.3,407350,1.8,1.42
,,r114,electicity -- gas and other fuels ,7010,1170,3.3,0.6,407350,1.8,1.42
,,r115,interests (gross),6600,1950,2.7,0.8,407350,1.8,1.42
,,r116,furnishings -- household equipment and routine maintenance of the house,12530,2840,5.2,1.0,407350,1.8,1.42
,,r117,furniture and furnishings -- carpets and other floor coverings,6540,2290,2.8,0.8,407350,1.8,1.42
,,r118,textile,1600,1180,0.6,0.4,407350,1.8,1.42
,,r119,household applience,4380,1130,1.9,0.5,407350,1.8,1.42
,,r120,health and hospital services,4530,1870,1.8,0.6,407350,1.8,1.42
,,r121,transport,39170,7320,15.1,2.0,407350,1.8,1.42
,,r122,purchase of new motor-cars,16030,6480,4.9,1.9,407350,1.8,1.42
,,r123,purchase of other vehicles,-200,2030,..,..,407350,1.8,1.42
,,r124,operation of motor-cars,17340,3770,7.5,1.1,407350,1.8,1.42
,,r125,interests (motorcars - gross) -- licence duty,1400,210,0.6,0.1,407350,1.8,1.42
,,r126,operation of other vehicles,550,470,..,..,407350,1.8,1.42
,,r127,interests (other vehicles - gross) -- licence duty (other vehicles),..,..,..,..,407350,1.8,1.42
,,r128,services of transport,4030,1340,1.8,0.6,407350,1.8,1.42
,,r129,leisure time and culture,40860,4350,17.9,1.6,407350,1.8,1.42
,,r130,weekend cottage,2130,920,1.0,0.5,407350,1.8,1.42
,,r131,radio and tv,2680,990,1.3,0.5,407350,1.8,1.42
,,r132,sport and hobby,4710,2170,1.9,0.9,407350,1.8,1.42
,,r133,watch -- camera -- photographic and cinematographic equipment,1540,710,0.6,0.3,407350,1.8,1.42
,,r134,holidays -- hotels,8270,1870,3.7,0.9,407350,1.8,1.42
,,r135,other spare time,6680,1430,2.7,0.6,407350,1.8,1.42
,,r136,entertainment,870,430,0.3,0.2,407350,1.8,1.42
,,r137,books -- newspapers -- television taxes,7950,990,3.7,0.5,407350,1.8,1.42
,,r138,mobiltelephone (callcharge and subscription fee),2550,560,1.1,0.3,407350,1.8,1.42
,,r139,telephone (callcharge and subscription fee),3480,430,1.6,0.2,407350,1.8,1.42
D6,decil 6,r001,total expenditures,269490,17770,100.0,0.0,416960,2.3,1.65
,,r002,food,32210,2240,13.2,1.0,416960,2.3,1.65
,,r003,bread and cereals,4920,470,2.0,0.2,416960,2.3,1.65
,,r004,rice and products of rice -- of which:,280,80,..,..,416960,2.3,1.65
,,r005,rice,170,70,..,..,416960,2.3,1.65
,,r006,products of rice,120,50,..,..,416960,2.3,1.65
,,r007,pasta products,360,90,..,..,416960,2.3,1.65
,,r008,flour -- grain,660,130,..,..,416960,2.3,1.65
,,r009,bread -- of which:,2150,220,0.9,0.1,416960,2.3,1.65
,,r010,hard bread,360,70,..,..,416960,2.3,1.65
,,r011,soft white bread,470,90,..,..,416960,2.3,1.65
,,r012,soft brown bread,350,80,..,..,416960,2.3,1.65
,,r013,soft light bread,550,100,..,..,416960,2.3,1.65
,,r014,bread unspecified,410,120,..,..,416960,2.3,1.65
,,r015,pastry-cook products,1480,290,0.6,0.1,416960,2.3,1.65
,,r016,meat,5820,600,2.4,0.3,416960,2.3,1.65
,,r017,fresh -- chilled or frozen meat of bovine animals,740,230,0.3,0.1,416960,2.3,1.65
,,r018,fresh -- chilled or frozen meat of pig,1240,240,0.5,0.1,416960,2.3,1.65
,,r019,fresh -- chilled or frozen meat of sheep and goat,60,50,..,..,416960,2.3,1.65
,,r020,fresh -- chilled or frozen meat of poultry,580,180,0.2,0.1,416960,2.3,1.65
,,r021,dried -- salted or smoked meat and edible meat offal,20,10,..,..,416960,2.3,1.65
,,r022,dried -- salted or smoked meat of pig,1250,190,0.5,0.1,416960,2.3,1.65
,,r023,dried -- salted or smoked other meats,190,70,..,..,416960,2.3,1.65
,,r024,meat -- sausages and meat of sandwiches,1060,170,0.4,0.1,416960,2.3,1.65
,,r025,pastry -- cured meats and provisions,290,70,..,..,416960,2.3,1.65
,,r026,meatdishes,360,130,..,..,416960,2.3,1.65
,,r027,meat - unspecified,..,..,..,..,416960,2.3,1.65
,,r028,fish,2130,380,0.9,0.2,416960,2.3,1.65
,,r029,fresh -- chilled or frozen fish -- of which:,830,190,0.4,0.1,416960,2.3,1.65
,,r030,codfish,160,60,..,..,416960,2.3,1.65
,,r031,salomonfish,380,130,..,..,416960,2.3,1.65
,,r032,herring,..,..,..,..,416960,2.3,1.65
,,r033,other fish,260,120,..,..,416960,2.3,1.65
,,r034,seafood,270,140,..,..,416960,2.3,1.65
,,r035,caviar -- roes -- other fishproducts,210,60,..,..,416960,2.3,1.65
,,r036,fish and seafood dishes,750,160,0.3,0.1,416960,2.3,1.65
,,r037,fish and seafood - unspecified,..,..,..,..,416960,2.3,1.65
,,r038,milk -- cheese and eggs,5200,430,2.2,0.2,416960,2.3,1.65
,,r039,milk (fat >=1 --5%),380,90,..,..,416960,2.3,1.65
,,r040,low fat milk (fat <1 --5%),910,140,0.4,0.1,416960,2.3,1.65
,,r041,preserved milk,..,..,..,..,416960,2.3,1.65
,,r042,yoghurt and sour milk,770,110,..,..,416960,2.3,1.65
,,r043,cream -- sour cream (fat>=29%),290,60,..,..,416960,2.3,1.65
,,r044,cream -- sour cream (fat<29%),320,60,..,..,416960,2.3,1.65
,,r045,cheese (fat >=17%),1290,210,0.5,0.1,416960,2.3,1.65
,,r046,cheese (fat <17%),790,140,0.3,0.1,416960,2.3,1.65
,,r047,eggs,420,70,..,..,416960,2.3,1.65
,,r048,milk -- cheese -- eggs - ospec,..,..,..,..,416960,2.3,1.65
,,r049,oils and fats,890,160,0.4,0.1,416960,2.3,1.65
,,r050,butter,270,60,..,..,416960,2.3,1.65
,,r051,margarine (fat>=40%),230,50,..,..,416960,2.3,1.65
,,r052,margarine (fat<40%),180,50,..,..,416960,2.3,1.65
,,r053,olive oil -- cooking oil -- mayonnaise,200,120,..,..,416960,2.3,1.65
,,r054,fruit and berries,2750,400,1.1,0.2,416960,2.3,1.65
,,r055,apples,380,80,..,..,416960,2.3,1.65
,,r056,pears,130,40,..,..,416960,2.3,1.65
,,r057,bananas,460,80,..,..,416960,2.3,1.65
,,r058,citrus fruits,450,110,..,..,416960,2.3,1.65
,,r059,other fresh fruit,320,90,..,..,416960,2.3,1.65
,,r060,dried fruit,490,130,0.2,0.1,416960,2.3,1.65
,,r061,berries,370,170,..,..,416960,2.3,1.65
,,r062,preserved fruit and fruit based products,80,30,..,..,416960,2.3,1.65
,,r063,others fruit and berries,70,60,..,..,416960,2.3,1.65
,,r064,vegetables,3460,370,1.4,0.2,416960,2.3,1.65
,,r065,leaf and stem vegetables,370,60,..,..,416960,2.3,1.65
,,r066,cabbages -- fresh,130,40,..,..,416960,2.3,1.65
,,r067,vegetables cultivated for their fruit -- fresh ,1190,160,0.5,0.1,416960,2.3,1.65
,,r068,onion -- leek -- fresh,210,40,..,..,416960,2.3,1.65
,,r069,mashrooms -- fresh,60,30,..,..,416960,2.3,1.65
,,r070,soups -- vegetabledishes,430,90,..,..,416960,2.3,1.65
,,r071,root crops,240,90,..,..,416960,2.3,1.65
,,r072,potatoes,410,70,..,..,416960,2.3,1.65
,,r073,products of potatoes (french fries -- mashed potatoes),370,90,..,..,416960,2.3,1.65
,,r074,vegetables - unspecified,60,40,..,..,416960,2.3,1.65
,,r075,sugar and sweets,3250,410,1.3,0.2,416960,2.3,1.65
,,r076,sugar -- jam -- honey -- chocolate and confectionery,270,70,..,..,416960,2.3,1.65
,,r077,jams -- marmelade,170,60,..,..,416960,2.3,1.65
,,r078,ice cream,550,140,0.2,0.1,416960,2.3,1.65
,,r079,other suger products,2260,350,0.9,0.1,416960,2.3,1.65
,,r080,sauces -- condiments,510,100,0.2,0.1,416960,2.3,1.65
,,r081,salt -- spices and culinary herbs,320,80,..,..,416960,2.3,1.65
,,r082,baby food -- dietary preparations -- baker´s yeast and other food preparations,250,60,..,..,416960,2.3,1.65
,,r083,snacks,290,80,..,..,416960,2.3,1.65
,,r084,unspec provisions,2400,1380,0.9,0.5,416960,2.3,1.65
,,r085,non alcoholic beverages,2570,330,1.1,0.1,416960,2.3,1.65
,,r086,fruit- and vegetable juices,410,100,..,..,416960,2.3,1.65
,,r087,soft drinks,1030,200,0.4,0.1,416960,2.3,1.65
,,r088,mineral or spring waters,190,70,..,..,416960,2.3,1.65
,,r089,coffee,780,150,0.3,0.1,416960,2.3,1.65
,,r090,tee,120,40,..,..,416960,2.3,1.65
,,r091,cacao,40,30,..,..,416960,2.3,1.65
,,r092,dinner out,9490,2060,3.6,0.9,416960,2.3,1.65
,,r093,alcoholic beverages (with low-strength beer),3060,840,1.1,0.3,416960,2.3,1.65
,,r094,tobacco ,1730,690,0.7,0.3,416960,2.3,1.65
,,r095,consumer goods,5980,1000,2.3,0.3,416960,2.3,1.65
,,r096,personal hygiene,3350,810,1.2,0.3,416960,2.3,1.65
,,r097,other consumption purposes,2630,590,1.1,0.2,416960,2.3,1.65
,,r098,domestic services,11640,2330,4.5,0.8,416960,2.3,1.65
,,r099,childminding,1290,440,0.5,0.2,416960,2.3,1.65
,,r100,charge of skill -- other insurance,4130,740,1.7,0.3,416960,2.3,1.65
,,r101,other services,6220,2290,2.3,0.8,416960,2.3,1.65
,,r102,clothing and footwear,10640,2940,3.8,0.9,416960,2.3,1.65
,,r103,clothing,9130,2640,3.2,0.9,416960,2.3,1.65
,,r104, outdoor clothes,1760,1730,0.6,0.5,416960,2.3,1.65
,,r105,other clothes,5220,1670,1.9,0.6,416960,2.3,1.65
,,r106,underwear,1330,730,0.4,0.2,416960,2.3,1.65
,,r107,accessoarer -- hats -- caps -- gloves etc.,220,110,..,..,416960,2.3,1.65
,,r108,footwear,1510,820,0.6,0.3,416960,2.3,1.65
,,r109,housing,66370,5430,26.2,1.5,416960,2.3,1.65
,,r110,actual rentals for housing (incl. garage),29310,4630,11.7,1.9,416960,2.3,1.65
,,r111,reparations,6800,4080,1.9,0.8,416960,2.3,1.65
,,r112,householder´s comprehensive insurance,1990,190,0.9,0.1,416960,2.3,1.65
,,r113,services associates with housing ,4320,900,1.9,0.4,416960,2.3,1.65
,,r114,electicity -- gas and other fuels ,8470,1080,3.7,0.6,416960,2.3,1.65
,,r115,interests (gross),11080,2400,4.2,0.9,416960,2.3,1.65
,,r116,furnishings -- household equipment and routine maintenance of the house,13120,2880,4.6,0.9,416960,2.3,1.65
,,r117,furniture and furnishings -- carpets and other floor coverings,6240,1970,2.1,0.6,416960,2.3,1.65
,,r118,textile,1010,510,0.4,0.2,416960,2.3,1.65
,,r119,household applience,5870,1280,2.1,0.4,416960,2.3,1.65
,,r120,health and hospital services,7030,2460,2.3,0.7,416960,2.3,1.65
,,r121,transport,54740,11100,17.7,2.3,416960,2.3,1.65
,,r122,purchase of new motor-cars,23420,14440,5.5,2.8,416960,2.3,1.65
,,r123,purchase of other vehicles,-2420,6790,-0.3,1.2,416960,2.3,1.65
,,r124,operation of motor-cars,26730,5440,9.9,1.5,416960,2.3,1.65
,,r125,interests (motorcars - gross) -- licence duty,2110,480,0.9,0.1,416960,2.3,1.65
,,r126,operation of other vehicles,1370,1320,0.5,0.4,416960,2.3,1.65
,,r127,interests (other vehicles - gross) -- licence duty (other vehicles),..,..,..,..,416960,2.3,1.65
,,r128,services of transport,3490,1390,1.2,0.4,416960,2.3,1.65
,,r129,leisure time and culture,48800,5480,18.2,1.3,416960,2.3,1.65
,,r130,weekend cottage,2720,1070,1.0,0.4,416960,2.3,1.65
,,r131,radio and tv,2700,820,0.9,0.3,416960,2.3,1.65
,,r132,sport and hobby,3130,970,1.1,0.3,416960,2.3,1.65
,,r133,watch -- camera -- photographic and cinematographic equipment,1260,540,0.5,0.2,416960,2.3,1.65
,,r134,holidays -- hotels,11990,3670,4.2,1.0,416960,2.3,1.65
,,r135,other spare time,10940,3300,4.0,0.9,416960,2.3,1.65
,,r136,entertainment,640,340,0.2,0.1,416960,2.3,1.65
,,r137,books -- newspapers -- television taxes,9360,1210,3.7,0.4,416960,2.3,1.65
,,r138,mobiltelephone (callcharge and subscription fee),2210,560,0.9,0.2,416960,2.3,1.65
,,r139,telephone (callcharge and subscription fee),3830,330,1.6,0.2,416960,2.3,1.65
D7,decil 7,r001,total expenditures,297880,17470,100.0,0.0,417100,2.7,1.86
,,r002,food,34650,2050,12.5,0.9,417100,2.7,1.86
,,r003,bread and cereals,5750,430,2.1,0.2,417100,2.7,1.86
,,r004,rice and products of rice -- of which:,250,60,..,..,417100,2.7,1.86
,,r005,rice,120,40,..,..,417100,2.7,1.86
,,r006,products of rice,130,50,..,..,417100,2.7,1.86
,,r007,pasta products,380,80,..,..,417100,2.7,1.86
,,r008,flour -- grain,900,200,0.3,0.1,417100,2.7,1.86
,,r009,bread -- of which:,2560,210,0.9,0.1,417100,2.7,1.86
,,r010,hard bread,350,60,..,..,417100,2.7,1.86
,,r011,soft white bread,540,90,..,..,417100,2.7,1.86
,,r012,soft brown bread,510,90,..,..,417100,2.7,1.86
,,r013,soft light bread,690,100,..,..,417100,2.7,1.86
,,r014,bread unspecified,470,110,..,..,417100,2.7,1.86
,,r015,pastry-cook products,1650,230,0.6,0.1,417100,2.7,1.86
,,r016,meat,6430,670,2.3,0.3,417100,2.7,1.86
,,r017,fresh -- chilled or frozen meat of bovine animals,760,200,0.3,0.1,417100,2.7,1.86
,,r018,fresh -- chilled or frozen meat of pig,1340,310,0.4,0.1,417100,2.7,1.86
,,r019,fresh -- chilled or frozen meat of sheep and goat,180,150,..,..,417100,2.7,1.86
,,r020,fresh -- chilled or frozen meat of poultry,500,140,0.2,0.1,417100,2.7,1.86
,,r021,dried -- salted or smoked meat and edible meat offal,..,..,..,..,417100,2.7,1.86
,,r022,dried -- salted or smoked meat of pig,1480,290,0.5,0.1,417100,2.7,1.86
,,r023,dried -- salted or smoked other meats,250,80,..,..,417100,2.7,1.86
,,r024,meat -- sausages and meat of sandwiches,1050,160,0.4,0.1,417100,2.7,1.86
,,r025,pastry -- cured meats and provisions,300,110,..,..,417100,2.7,1.86
,,r026,meatdishes,360,90,..,..,417100,2.7,1.86
,,r027,meat - unspecified,180,150,..,..,417100,2.7,1.86
,,r028,fish,2040,340,0.7,0.1,417100,2.7,1.86
,,r029,fresh -- chilled or frozen fish -- of which:,660,170,0.2,0.1,417100,2.7,1.86
,,r030,codfish,130,60,..,..,417100,2.7,1.86
,,r031,salomonfish,310,100,..,..,417100,2.7,1.86
,,r032,herring,..,..,..,..,417100,2.7,1.86
,,r033,other fish,210,110,..,..,417100,2.7,1.86
,,r034,seafood,380,230,..,..,417100,2.7,1.86
,,r035,caviar -- roes -- other fishproducts,140,50,..,..,417100,2.7,1.86
,,r036,fish and seafood dishes,850,180,0.3,0.1,417100,2.7,1.86
,,r037,fish and seafood - unspecified,..,..,..,..,417100,2.7,1.86
,,r038,milk -- cheese and eggs,5960,460,2.2,0.2,417100,2.7,1.86
,,r039,milk (fat >=1 --5%),340,100,0.2,0.1,417100,2.7,1.86
,,r040,low fat milk (fat <1 --5%),1040,120,0.4,0.1,417100,2.7,1.86
,,r041,preserved milk,50,40,..,..,417100,2.7,1.86
,,r042,yoghurt and sour milk,1050,220,0.4,0.1,417100,2.7,1.86
,,r043,cream -- sour cream (fat>=29%),300,50,..,..,417100,2.7,1.86
,,r044,cream -- sour cream (fat<29%),400,60,..,..,417100,2.7,1.86
,,r045,cheese (fat >=17%),1510,190,0.6,0.1,417100,2.7,1.86
,,r046,cheese (fat <17%),780,130,0.3,0.1,417100,2.7,1.86
,,r047,eggs,470,70,..,..,417100,2.7,1.86
,,r048,milk -- cheese -- eggs - ospec,..,..,..,..,417100,2.7,1.86
,,r049,oils and fats,860,100,..,..,417100,2.7,1.86
,,r050,butter,250,50,..,..,417100,2.7,1.86
,,r051,margarine (fat>=40%),250,50,..,..,417100,2.7,1.86
,,r052,margarine (fat<40%),150,30,..,..,417100,2.7,1.86
,,r053,olive oil -- cooking oil -- mayonnaise,200,60,..,..,417100,2.7,1.86
,,r054,fruit and berries,3010,330,1.1,0.1,417100,2.7,1.86
,,r055,apples,440,90,..,..,417100,2.7,1.86
,,r056,pears,120,30,..,..,417100,2.7,1.86
,,r057,bananas,610,90,..,..,417100,2.7,1.86
,,r058,citrus fruits,520,110,..,..,417100,2.7,1.86
,,r059,other fresh fruit,370,80,..,..,417100,2.7,1.86
,,r060,dried fruit,440,100,..,..,417100,2.7,1.86
,,r061,berries,340,80,..,..,417100,2.7,1.86
,,r062,preserved fruit and fruit based products,130,40,..,..,417100,2.7,1.86
,,r063,others fruit and berries,..,..,..,..,417100,2.7,1.86
,,r064,vegetables,3800,360,1.4,0.2,417100,2.7,1.86
,,r065,leaf and stem vegetables,480,80,..,..,417100,2.7,1.86
,,r066,cabbages -- fresh,140,30,..,..,417100,2.7,1.86
,,r067,vegetables cultivated for their fruit -- fresh ,1300,160,0.5,0.1,417100,2.7,1.86
,,r068,onion -- leek -- fresh,200,40,..,..,417100,2.7,1.86
,,r069,mashrooms -- fresh,50,30,..,..,417100,2.7,1.86
,,r070,soups -- vegetabledishes,600,100,..,..,417100,2.7,1.86
,,r071,root crops,200,50,..,..,417100,2.7,1.86
,,r072,potatoes,390,70,..,..,417100,2.7,1.86
,,r073,products of potatoes (french fries -- mashed potatoes),360,90,..,..,417100,2.7,1.86
,,r074,vegetables - unspecified,70,50,..,..,417100,2.7,1.86
,,r075,sugar and sweets,3520,320,1.3,0.1,417100,2.7,1.86
,,r076,sugar -- jam -- honey -- chocolate and confectionery,270,60,..,..,417100,2.7,1.86
,,r077,jams -- marmelade,220,50,..,..,417100,2.7,1.86
,,r078,ice cream,770,140,0.3,0.1,417100,2.7,1.86
,,r079,other suger products,2260,270,0.8,0.1,417100,2.7,1.86
,,r080,sauces -- condiments,540,100,..,..,417100,2.7,1.86
,,r081,salt -- spices and culinary herbs,350,90,..,..,417100,2.7,1.86
,,r082,baby food -- dietary preparations -- baker´s yeast and other food preparations,270,60,..,..,417100,2.7,1.86
,,r083,snacks,380,90,..,..,417100,2.7,1.86
,,r084,unspec provisions,1760,1220,0.6,0.4,417100,2.7,1.86
,,r085,non alcoholic beverages,2890,330,1.0,0.2,417100,2.7,1.86
