Decile ID,Decile,Good ID,Good,Expenditures,Expenditures -- margin of error,Share,Share of margin of error,Calculated population size,Average number of persons,Average number of consumer units
,,r086,fruit- and vegetable juices,550,110,..,..,417100,2.7,1.86
,,r087,soft drinks,1200,260,0.4,0.1,417100,2.7,1.86
,,r088,mineral or spring waters,200,60,..,..,417100,2.7,1.86
,,r089,coffee,810,150,0.3,0.1,417100,2.7,1.86
,,r090,tee,100,50,..,..,417100,2.7,1.86
,,r091,cacao,30,20,..,..,417100,2.7,1.86
,,r092,dinner out,9700,1750,2.9,0.6,417100,2.7,1.86
,,r093,alcoholic beverages (with low-strength beer),3430,610,1.2,0.2,417100,2.7,1.86
,,r094,tobacco ,2480,690,0.9,0.3,417100,2.7,1.86
,,r095,consumer goods,5950,790,2.0,0.3,417100,2.7,1.86
,,r096,personal hygiene,3550,590,1.2,0.2,417100,2.7,1.86
,,r097,other consumption purposes,2400,360,0.8,0.1,417100,2.7,1.86
,,r098,domestic services,14480,2510,4.4,0.6,417100,2.7,1.86
,,r099,childminding,2330,540,0.8,0.2,417100,2.7,1.86
,,r100,charge of skill -- other insurance,5970,580,2.1,0.2,417100,2.7,1.86
,,r101,other services,6180,2380,1.6,0.5,417100,2.7,1.86
,,r102,clothing and footwear,12870,3100,3.5,0.9,417100,2.7,1.86
,,r103,clothing,11750,3030,3.1,0.9,417100,2.7,1.86
,,r104, outdoor clothes,2730,2070,0.7,0.4,417100,2.7,1.86
,,r105,other clothes,6310,1550,1.7,0.6,417100,2.7,1.86
,,r106,underwear,1520,540,0.4,0.2,417100,2.7,1.86
,,r107,accessoarer -- hats -- caps -- gloves etc.,560,240,0.2,0.1,417100,2.7,1.86
,,r108,footwear,1120,460,0.4,0.2,417100,2.7,1.86
,,r109,housing,71490,3880,25.5,1.6,417100,2.7,1.86
,,r110,actual rentals for housing (incl. garage),26440,4140,10.2,1.7,417100,2.7,1.86
,,r111,reparations,6500,2420,1.9,0.7,417100,2.7,1.86
,,r112,householder´s comprehensive insurance,2260,250,0.8,0.1,417100,2.7,1.86
,,r113,services associates with housing ,5100,840,1.9,0.6,417100,2.7,1.86
,,r114,electicity -- gas and other fuels ,12110,1390,4.3,0.6,417100,2.7,1.86
,,r115,interests (gross),14000,2410,4.4,0.8,417100,2.7,1.86
,,r116,furnishings -- household equipment and routine maintenance of the house,19150,3090,5.6,0.9,417100,2.7,1.86
,,r117,furniture and furnishings -- carpets and other floor coverings,8380,1940,2.4,0.6,417100,2.7,1.86
,,r118,textile,2280,1190,0.7,0.4,417100,2.7,1.86
,,r119,household applience,8480,1500,2.6,0.4,417100,2.7,1.86
,,r120,health and hospital services,5360,1730,1.7,0.5,417100,2.7,1.86
,,r121,transport,57670,13250,20.3,4.0,417100,2.7,1.86
,,r122,purchase of new motor-cars,24360,6860,5.5,1.7,417100,2.7,1.86
,,r123,purchase of other vehicles,-3330,8920,..,..,417100,2.7,1.86
,,r124,operation of motor-cars,29040,6620,9.4,1.3,417100,2.7,1.86
,,r125,interests (motorcars - gross) -- licence duty,2780,370,1.0,0.1,417100,2.7,1.86
,,r126,operation of other vehicles,1230,680,0.4,0.2,417100,2.7,1.86
,,r127,interests (other vehicles - gross) -- licence duty (other vehicles),30,10,..,..,417100,2.7,1.86
,,r128,services of transport,3580,1230,1.3,0.6,417100,2.7,1.86
,,r129,leisure time and culture,55770,5200,18.0,1.5,417100,2.7,1.86
,,r130,weekend cottage,3450,1110,1.1,0.4,417100,2.7,1.86
,,r131,radio and tv,3690,950,1.1,0.3,417100,2.7,1.86
,,r132,sport and hobby,5980,2230,1.7,0.6,417100,2.7,1.86
,,r133,watch -- camera -- photographic and cinematographic equipment,3310,1170,0.8,0.3,417100,2.7,1.86
,,r134,holidays -- hotels,11650,2530,3.9,0.8,417100,2.7,1.86
,,r135,other spare time,9420,2990,2.9,0.7,417100,2.7,1.86
,,r136,entertainment,1290,590,0.4,0.2,417100,2.7,1.86
,,r137,books -- newspapers -- television taxes,10760,1320,3.7,0.4,417100,2.7,1.86
,,r138,mobiltelephone (callcharge and subscription fee),2340,430,0.8,0.2,417100,2.7,1.86
,,r139,telephone (callcharge and subscription fee),3890,310,1.5,0.1,417100,2.7,1.86
D8,decil 8,r001,total expenditures,323260,17250,100.0,0.0,414530,2.8,1.95
,,r002,food,38060,2410,12.7,1.0,414530,2.8,1.95
,,r003,bread and cereals,6860,610,2.3,0.2,414530,2.8,1.95
,,r004,rice and products of rice -- of which:,300,80,..,..,414530,2.8,1.95
,,r005,rice,130,60,..,..,414530,2.8,1.95
,,r006,products of rice,170,50,..,..,414530,2.8,1.95
,,r007,pasta products,430,80,..,..,414530,2.8,1.95
,,r008,flour -- grain,1090,370,0.3,0.1,414530,2.8,1.95
,,r009,bread -- of which:,2990,230,1.0,0.1,414530,2.8,1.95
,,r010,hard bread,440,90,..,..,414530,2.8,1.95
,,r011,soft white bread,670,100,..,..,414530,2.8,1.95
,,r012,soft brown bread,540,90,..,..,414530,2.8,1.95
,,r013,soft light bread,870,120,..,..,414530,2.8,1.95
,,r014,bread unspecified,460,100,..,..,414530,2.8,1.95
,,r015,pastry-cook products,2050,290,0.7,0.1,414530,2.8,1.95
,,r016,meat,7810,780,2.5,0.2,414530,2.8,1.95
,,r017,fresh -- chilled or frozen meat of bovine animals,1110,250,0.3,0.1,414530,2.8,1.95
,,r018,fresh -- chilled or frozen meat of pig,1510,260,0.5,0.1,414530,2.8,1.95
,,r019,fresh -- chilled or frozen meat of sheep and goat,250,170,..,..,414530,2.8,1.95
,,r020,fresh -- chilled or frozen meat of poultry,760,170,0.2,0.1,414530,2.8,1.95
,,r021,dried -- salted or smoked meat and edible meat offal,40,30,..,..,414530,2.8,1.95
,,r022,dried -- salted or smoked meat of pig,1570,220,0.5,0.1,414530,2.8,1.95
,,r023,dried -- salted or smoked other meats,290,90,..,..,414530,2.8,1.95
,,r024,meat -- sausages and meat of sandwiches,1380,180,0.5,0.1,414530,2.8,1.95
,,r025,pastry -- cured meats and provisions,320,80,..,..,414530,2.8,1.95
,,r026,meatdishes,480,130,..,..,414530,2.8,1.95
,,r027,meat - unspecified,90,50,..,..,414530,2.8,1.95
,,r028,fish,2150,380,0.8,0.2,414530,2.8,1.95
,,r029,fresh -- chilled or frozen fish -- of which:,770,210,0.3,0.1,414530,2.8,1.95
,,r030,codfish,220,70,..,..,414530,2.8,1.95
,,r031,salomonfish,310,120,..,..,414530,2.8,1.95
,,r032,herring,..,..,..,..,414530,2.8,1.95
,,r033,other fish,200,130,..,..,414530,2.8,1.95
,,r034,seafood,330,120,..,..,414530,2.8,1.95
,,r035,caviar -- roes -- other fishproducts,190,50,..,..,414530,2.8,1.95
,,r036,fish and seafood dishes,850,190,0.3,0.1,414530,2.8,1.95
,,r037,fish and seafood - unspecified,..,..,..,..,414530,2.8,1.95
,,r038,milk -- cheese and eggs,6110,410,2.1,0.2,414530,2.8,1.95
,,r039,milk (fat >=1 --5%),370,90,..,..,414530,2.8,1.95
,,r040,low fat milk (fat <1 --5%),1150,140,0.4,0.1,414530,2.8,1.95
,,r041,preserved milk,..,..,..,..,414530,2.8,1.95
,,r042,yoghurt and sour milk,970,120,..,..,414530,2.8,1.95
,,r043,cream -- sour cream (fat>=29%),290,60,..,..,414530,2.8,1.95
,,r044,cream -- sour cream (fat<29%),410,70,..,..,414530,2.8,1.95
,,r045,cheese (fat >=17%),1570,180,0.5,0.1,414530,2.8,1.95
,,r046,cheese (fat <17%),850,150,0.3,0.1,414530,2.8,1.95
,,r047,eggs,470,70,..,..,414530,2.8,1.95
,,r048,milk -- cheese -- eggs - ospec,..,..,..,..,414530,2.8,1.95
,,r049,oils and fats,920,110,..,..,414530,2.8,1.95
,,r050,butter,280,60,..,..,414530,2.8,1.95
,,r051,margarine (fat>=40%),250,40,..,..,414530,2.8,1.95
,,r052,margarine (fat<40%),170,40,..,..,414530,2.8,1.95
,,r053,olive oil -- cooking oil -- mayonnaise,200,60,..,..,414530,2.8,1.95
,,r054,fruit and berries,3370,400,1.2,0.1,414530,2.8,1.95
,,r055,apples,470,110,..,..,414530,2.8,1.95
,,r056,pears,170,70,..,..,414530,2.8,1.95
,,r057,bananas,640,80,..,..,414530,2.8,1.95
,,r058,citrus fruits,550,150,0.2,0.1,414530,2.8,1.95
,,r059,other fresh fruit,420,90,..,..,414530,2.8,1.95
,,r060,dried fruit,490,120,..,..,414530,2.8,1.95
,,r061,berries,420,120,..,..,414530,2.8,1.95
,,r062,preserved fruit and fruit based products,130,40,..,..,414530,2.8,1.95
,,r063,others fruit and berries,70,40,..,..,414530,2.8,1.95
,,r064,vegetables,4270,410,1.4,0.2,414530,2.8,1.95
,,r065,leaf and stem vegetables,550,90,..,..,414530,2.8,1.95
,,r066,cabbages -- fresh,140,40,..,..,414530,2.8,1.95
,,r067,vegetables cultivated for their fruit -- fresh ,1470,160,0.5,0.1,414530,2.8,1.95
,,r068,onion -- leek -- fresh,200,40,..,..,414530,2.8,1.95
,,r069,mashrooms -- fresh,50,20,..,..,414530,2.8,1.95
,,r070,soups -- vegetabledishes,670,130,0.2,0.1,414530,2.8,1.95
,,r071,root crops,260,60,..,..,414530,2.8,1.95
,,r072,potatoes,440,70,..,..,414530,2.8,1.95
,,r073,products of potatoes (french fries -- mashed potatoes),440,90,..,..,414530,2.8,1.95
,,r074,vegetables - unspecified,70,50,..,..,414530,2.8,1.95
,,r075,sugar and sweets,3590,340,1.2,0.1,414530,2.8,1.95
,,r076,sugar -- jam -- honey -- chocolate and confectionery,200,50,..,..,414530,2.8,1.95
,,r077,jams -- marmelade,190,60,..,..,414530,2.8,1.95
,,r078,ice cream,670,130,..,..,414530,2.8,1.95
,,r079,other suger products,2540,280,0.8,0.1,414530,2.8,1.95
,,r080,sauces -- condiments,590,80,..,..,414530,2.8,1.95
,,r081,salt -- spices and culinary herbs,480,80,..,..,414530,2.8,1.95
,,r082,baby food -- dietary preparations -- baker´s yeast and other food preparations,350,80,..,..,414530,2.8,1.95
,,r083,snacks,450,90,..,..,414530,2.8,1.95
,,r084,unspec provisions,1090,650,0.3,0.2,414530,2.8,1.95
,,r085,non alcoholic beverages,3220,290,1.0,0.1,414530,2.8,1.95
,,r086,fruit- and vegetable juices,630,100,..,..,414530,2.8,1.95
,,r087,soft drinks,1230,180,0.4,0.1,414530,2.8,1.95
,,r088,mineral or spring waters,250,70,..,..,414530,2.8,1.95
,,r089,coffee,760,130,..,..,414530,2.8,1.95
,,r090,tee,280,100,..,..,414530,2.8,1.95
,,r091,cacao,70,20,..,..,414530,2.8,1.95
,,r092,dinner out,12360,2310,3.7,0.7,414530,2.8,1.95
,,r093,alcoholic beverages (with low-strength beer),4630,1220,1.3,0.3,414530,2.8,1.95
,,r094,tobacco ,2280,580,0.7,0.2,414530,2.8,1.95
,,r095,consumer goods,7170,840,2.2,0.2,414530,2.8,1.95
,,r096,personal hygiene,4040,650,1.2,0.2,414530,2.8,1.95
,,r097,other consumption purposes,3140,410,1.0,0.1,414530,2.8,1.95
,,r098,domestic services,17020,1800,5.4,0.5,414530,2.8,1.95
,,r099,childminding,2920,650,1.0,0.2,414530,2.8,1.95
,,r100,charge of skill -- other insurance,7920,540,2.7,0.2,414530,2.8,1.95
,,r101,other services,6180,1510,1.7,0.4,414530,2.8,1.95
,,r102,clothing and footwear,18220,3640,5.1,0.9,414530,2.8,1.95
,,r103,clothing,14540,3050,4.0,0.8,414530,2.8,1.95
,,r104, outdoor clothes,2920,1590,0.8,0.4,414530,2.8,1.95
,,r105,other clothes,8740,2160,2.4,0.5,414530,2.8,1.95
,,r106,underwear,1880,560,0.5,0.1,414530,2.8,1.95
,,r107,accessoarer -- hats -- caps -- gloves etc.,550,200,0.2,0.1,414530,2.8,1.95
,,r108,footwear,3680,1240,1.1,0.4,414530,2.8,1.95
,,r109,housing,72150,3750,24.2,1.4,414530,2.8,1.95
,,r110,actual rentals for housing (incl. garage),23160,4120,8.4,1.6,414530,2.8,1.95
,,r111,reparations,5930,1970,1.7,0.5,414530,2.8,1.95
,,r112,householder´s comprehensive insurance,2360,270,0.8,0.1,414530,2.8,1.95
,,r113,services associates with housing ,5740,780,2.0,0.3,414530,2.8,1.95
,,r114,electicity -- gas and other fuels ,12540,1190,4.3,0.5,414530,2.8,1.95
,,r115,interests (gross),16650,2460,5.1,0.8,414530,2.8,1.95
,,r116,furnishings -- household equipment and routine maintenance of the house,20330,5600,5.4,0.9,414530,2.8,1.95
,,r117,furniture and furnishings -- carpets and other floor coverings,10250,4450,2.6,0.7,414530,2.8,1.95
,,r118,textile,..,..,0.6,0.4,414530,2.8,1.95
,,r119,household applience,7080,1220,2.1,0.3,414530,2.8,1.95
,,r120,health and hospital services,6460,1920,1.9,0.5,414530,2.8,1.95
,,r121,transport,62740,8450,18.1,2.0,414530,2.8,1.95
,,r122,purchase of new motor-cars,22210,6450,6.0,1.9,414530,2.8,1.95
,,r123,purchase of other vehicles,..,..,..,..,414530,2.8,1.95
,,r124,operation of motor-cars,29860,3790,9.5,0.9,414530,2.8,1.95
,,r125,interests (motorcars - gross) -- licence duty,2630,290,0.9,0.1,414530,2.8,1.95
,,r126,operation of other vehicles,2530,1720,0.6,0.3,414530,2.8,1.95
,,r127,interests (other vehicles - gross) -- licence duty (other vehicles),..,..,..,..,414530,2.8,1.95
,,r128,services of transport,3480,980,1.0,0.2,414530,2.8,1.95
,,r129,leisure time and culture,55990,4930,17.3,1.2,414530,2.8,1.95
,,r130,weekend cottage,1990,850,0.7,0.3,414530,2.8,1.95
,,r131,radio and tv,3450,710,1.0,0.2,414530,2.8,1.95
,,r132,sport and hobby,5860,1400,1.6,0.3,414530,2.8,1.95
,,r133,watch -- camera -- photographic and cinematographic equipment,2150,790,0.7,0.3,414530,2.8,1.95
,,r134,holidays -- hotels,13330,2860,4.1,1.0,414530,2.8,1.95
,,r135,other spare time,9670,1590,2.9,0.5,414530,2.8,1.95
,,r136,entertainment,1640,640,0.5,0.2,414530,2.8,1.95
,,r137,books -- newspapers -- television taxes,10930,1260,3.4,0.3,414530,2.8,1.95
,,r138,mobiltelephone (callcharge and subscription fee),2590,440,0.8,0.1,414530,2.8,1.95
,,r139,telephone (callcharge and subscription fee),4400,290,1.6,0.1,414530,2.8,1.95
D9,decil 9,r001,total expenditures,397080,17050,100.0,0.0,411540,3.2,2.09
,,r002,food,44550,2520,12.0,0.7,411540,3.2,2.09
,,r003,bread and cereals,7150,510,1.9,0.2,411540,3.2,2.09
,,r004,rice and products of rice -- of which:,300,60,..,..,411540,3.2,2.09
,,r005,rice,150,40,..,..,411540,3.2,2.09
,,r006,products of rice,150,40,..,..,411540,3.2,2.09
,,r007,pasta products,530,80,..,..,411540,3.2,2.09
,,r008,flour -- grain,970,130,..,..,411540,3.2,2.09
,,r009,bread -- of which:,3210,230,0.9,0.1,411540,3.2,2.09
,,r010,hard bread,450,60,..,..,411540,3.2,2.09
,,r011,soft white bread,780,100,..,..,411540,3.2,2.09
,,r012,soft brown bread,600,80,..,..,411540,3.2,2.09
,,r013,soft light bread,850,100,..,..,411540,3.2,2.09
,,r014,bread unspecified,530,90,..,..,411540,3.2,2.09
,,r015,pastry-cook products,2140,290,0.6,0.1,411540,3.2,2.09
,,r016,meat,9450,950,2.5,0.2,411540,3.2,2.09
,,r017,fresh -- chilled or frozen meat of bovine animals,1640,290,0.4,0.1,411540,3.2,2.09
,,r018,fresh -- chilled or frozen meat of pig,1730,260,0.5,0.1,411540,3.2,2.09
,,r019,fresh -- chilled or frozen meat of sheep and goat,170,90,..,..,411540,3.2,2.09
,,r020,fresh -- chilled or frozen meat of poultry,890,150,..,..,411540,3.2,2.09
,,r021,dried -- salted or smoked meat and edible meat offal,50,40,..,..,411540,3.2,2.09
,,r022,dried -- salted or smoked meat of pig,1930,200,0.5,0.1,411540,3.2,2.09
,,r023,dried -- salted or smoked other meats,630,590,..,..,411540,3.2,2.09
,,r024,meat -- sausages and meat of sandwiches,1420,170,0.4,0.1,411540,3.2,2.09
,,r025,pastry -- cured meats and provisions,370,100,..,..,411540,3.2,2.09
,,r026,meatdishes,420,100,..,..,411540,3.2,2.09
,,r027,meat - unspecified,190,140,..,..,411540,3.2,2.09
,,r028,fish,2640,400,0.7,0.1,411540,3.2,2.09
,,r029,fresh -- chilled or frozen fish -- of which:,900,180,..,..,411540,3.2,2.09
,,r030,codfish,240,80,..,..,411540,3.2,2.09
,,r031,salomonfish,430,110,..,..,411540,3.2,2.09
,,r032,herring,20,10,..,..,411540,3.2,2.09
,,r033,other fish,210,100,..,..,411540,3.2,2.09
,,r034,seafood,350,120,..,..,411540,3.2,2.09
,,r035,caviar -- roes -- other fishproducts,240,50,..,..,411540,3.2,2.09
,,r036,fish and seafood dishes,1020,240,0.3,0.1,411540,3.2,2.09
,,r037,fish and seafood - unspecified,..,..,..,..,411540,3.2,2.09
,,r038,milk -- cheese and eggs,7030,440,1.9,0.1,411540,3.2,2.09
,,r039,milk (fat >=1 --5%),320,70,..,..,411540,3.2,2.09
,,r040,low fat milk (fat <1 --5%),1280,130,..,..,411540,3.2,2.09
,,r041,preserved milk,50,30,..,..,411540,3.2,2.09
,,r042,yoghurt and sour milk,1230,130,..,..,411540,3.2,2.09
,,r043,cream -- sour cream (fat>=29%),380,60,..,..,411540,3.2,2.09
,,r044,cream -- sour cream (fat<29%),400,50,..,..,411540,3.2,2.09
,,r045,cheese (fat >=17%),1600,200,0.4,0.1,411540,3.2,2.09
,,r046,cheese (fat <17%),1230,170,..,..,411540,3.2,2.09
,,r047,eggs,500,60,..,..,411540,3.2,2.09
,,r048,milk -- cheese -- eggs - ospec,..,..,..,..,411540,3.2,2.09
,,r049,oils and fats,970,100,..,..,411540,3.2,2.09
,,r050,butter,340,60,..,..,411540,3.2,2.09
,,r051,margarine (fat>=40%),260,40,..,..,411540,3.2,2.09
,,r052,margarine (fat<40%),150,30,..,..,411540,3.2,2.09
,,r053,olive oil -- cooking oil -- mayonnaise,210,50,..,..,411540,3.2,2.09
,,r054,fruit and berries,3640,330,1.0,0.1,411540,3.2,2.09
,,r055,apples,490,80,..,..,411540,3.2,2.09
,,r056,pears,140,30,..,..,411540,3.2,2.09
,,r057,bananas,610,70,..,..,411540,3.2,2.09
,,r058,citrus fruits,490,60,..,..,411540,3.2,2.09
,,r059,other fresh fruit,490,110,..,..,411540,3.2,2.09
,,r060,dried fruit,650,100,..,..,411540,3.2,2.09
,,r061,berries,560,120,..,..,411540,3.2,2.09
,,r062,preserved fruit and fruit based products,120,40,..,..,411540,3.2,2.09
,,r063,others fruit and berries,100,60,..,..,411540,3.2,2.09
,,r064,vegetables,4950,370,1.3,0.1,411540,3.2,2.09
,,r065,leaf and stem vegetables,600,80,..,..,411540,3.2,2.09
,,r066,cabbages -- fresh,170,30,..,..,411540,3.2,2.09
,,r067,vegetables cultivated for their fruit -- fresh ,1730,150,0.5,0.1,411540,3.2,2.09
,,r068,onion -- leek -- fresh,300,110,..,..,411540,3.2,2.09
,,r069,mashrooms -- fresh,100,40,..,..,411540,3.2,2.09
,,r070,soups -- vegetabledishes,670,90,..,..,411540,3.2,2.09
,,r071,root crops,250,40,..,..,411540,3.2,2.09
,,r072,potatoes,510,80,..,..,411540,3.2,2.09
,,r073,products of potatoes (french fries -- mashed potatoes),510,90,..,..,411540,3.2,2.09
,,r074,vegetables - unspecified,130,90,..,..,411540,3.2,2.09
,,r075,sugar and sweets,4040,380,1.1,0.1,411540,3.2,2.09
,,r076,sugar -- jam -- honey -- chocolate and confectionery,210,50,..,..,411540,3.2,2.09
,,r077,jams -- marmelade,220,40,..,..,411540,3.2,2.09
,,r078,ice cream,890,160,..,..,411540,3.2,2.09
,,r079,other suger products,2720,290,0.7,0.1,411540,3.2,2.09
,,r080,sauces -- condiments,850,100,..,..,411540,3.2,2.09
,,r081,salt -- spices and culinary herbs,430,70,..,..,411540,3.2,2.09
,,r082,baby food -- dietary preparations -- baker´s yeast and other food preparations,330,60,..,..,411540,3.2,2.09
,,r083,snacks,550,80,..,..,411540,3.2,2.09
,,r084,unspec provisions,2510,1480,0.7,0.4,411540,3.2,2.09
,,r085,non alcoholic beverages,3410,310,0.9,0.1,411540,3.2,2.09
,,r086,fruit- and vegetable juices,700,100,..,..,411540,3.2,2.09
,,r087,soft drinks,1390,170,..,..,411540,3.2,2.09
,,r088,mineral or spring waters,280,60,..,..,411540,3.2,2.09
,,r089,coffee,810,150,..,..,411540,3.2,2.09
,,r090,tee,190,50,..,..,411540,3.2,2.09
,,r091,cacao,50,20,..,..,411540,3.2,2.09
,,r092,dinner out,16640,3160,4.0,0.6,411540,3.2,2.09
,,r093,alcoholic beverages (with low-strength beer),5880,1630,1.4,0.3,411540,3.2,2.09
,,r094,tobacco ,1900,510,0.6,0.2,411540,3.2,2.09
,,r095,consumer goods,8990,1010,2.3,0.3,411540,3.2,2.09
,,r096,personal hygiene,5750,920,1.4,0.2,411540,3.2,2.09
,,r097,other consumption purposes,3230,350,0.9,0.1,411540,3.2,2.09
,,r098,domestic services,20830,2180,5.5,0.5,411540,3.2,2.09
,,r099,childminding,3820,680,1.0,0.2,411540,3.2,2.09
,,r100,charge of skill -- other insurance,8950,1000,2.5,0.2,411540,3.2,2.09
,,r101,other services,8060,1930,2.0,0.4,411540,3.2,2.09
,,r102,clothing and footwear,22480,3560,5.4,0.8,411540,3.2,2.09
,,r103,clothing,18970,3160,4.5,0.7,411540,3.2,2.09
,,r104, outdoor clothes,5230,2050,1.2,0.5,411540,3.2,2.09
,,r105,other clothes,9790,1860,2.3,0.4,411540,3.2,2.09
,,r106,underwear,2280,500,0.5,0.1,411540,3.2,2.09
,,r107,accessoarer -- hats -- caps -- gloves etc.,820,240,0.2,0.1,411540,3.2,2.09
,,r108,footwear,3480,970,0.9,0.2,411540,3.2,2.09
,,r109,housing,82900,4000,22.4,1.1,411540,3.2,2.09
,,r110,actual rentals for housing (incl. garage),21790,4050,6.3,1.3,411540,3.2,2.09
,,r111,reparations,9440,2380,2.2,0.5,411540,3.2,2.09
,,r112,householder´s comprehensive insurance,2700,190,0.8,0.1,411540,3.2,2.09
,,r113,services associates with housing ,6180,690,1.6,0.2,411540,3.2,2.09
,,r114,electicity -- gas and other fuels ,13540,1180,3.8,0.4,411540,3.2,2.09
